tconst,titleType,primaryTitle,runtimeMinutes,genres,year,averageRating,numVotes
tt12361974,movie,Zack Snyder's Justice League,242,"Action,Adventure,Fantasy",2021,8.0,412090
tt11286314,movie,Don't Look Up,138,"Comedy,Drama,Sci-Fi",2021,7.2,557304
tt1160419,movie,Dune,155,"Action,Adventure,Drama",2021,8.0,675523
tt9376612,movie,Shang-Chi and the Legend of the Ten Rings,132,"Action,Adventure,Fantasy",2021,7.4,401459
tt15097216,movie,Jai Bhim,164,"Crime,Drama,Mystery",2021,8.8,206600
tt7888964,movie,Nobody,92,"Action,Crime,Drama",2021,7.4,284677
tt1051906,movie,The Invisible Man,124,"Drama,Horror,Mystery",2020,7.1,237455
tt2948372,movie,Soul,100,"Adventure,Animation,Comedy",2020,8.0,344785
tt7126948,movie,Wonder Woman 1984,151,"Action,Adventure,Fantasy",2020,5.4,278108
tt7713068,movie,Birds of Prey,109,"Action,Comedy,Crime",2020,6.0,249103
tt6723592,movie,Tenet,150,"Action,Sci-Fi,Thriller",2020,7.3,529612
tt7846844,movie,Enola Holmes,123,"Action,Adventure,Crime",2020,6.6,203766
tt8936646,movie,Extraction,116,"Action,Thriller",2020,6.7,214018
tt8332922,movie,A Quiet Place Part II,97,"Drama,Horror,Sci-Fi",2020,7.2,247157
tt0437086,movie,Alita: Battle Angel,122,"Action,Adventure,Sci-Fi",2019,7.3,278596
tt6146586,movie,John Wick: Chapter 3 - Parabellum,130,"Action,Crime,Thriller",2019,7.4,388171
tt6139732,movie,Aladdin,128,"Adventure,Comedy,Family",2019,6.9,275170
tt2935510,movie,Ad Astra,123,"Adventure,Drama,Mystery",2019,6.5,246426
tt6751668,movie,Parasite,132,"Drama,Thriller",2019,8.5,852602
tt7653254,movie,Marriage Story,137,"Drama,Romance",2019,7.9,324131
tt6320628,movie,Spider-Man: Far from Home,129,"Action,Adventure,Comedy",2019,7.4,514883
tt8228288,movie,The Platform,94,"Horror,Sci-Fi,Thriller",2019,7.0,244646
tt8367814,movie,The Gentlemen,113,"Action,Comedy,Crime",2019,7.8,359914
tt1302006,movie,The Irishman,209,"Biography,Crime,Drama",2019,7.8,403193
tt3281548,movie,Little Women,135,"Drama,Romance",2019,7.8,218707
tt8579674,movie,1917,119,"Action,Drama,War",2019,8.2,619741
tt7984734,movie,The Lighthouse,109,"Drama,Fantasy,Mystery",2019,7.4,230795
tt7975244,movie,Jumanji: The Next Level,123,"Action,Adventure,Comedy",2019,6.7,263077
tt1979376,movie,Toy Story 4,100,"Adventure,Animation,Comedy",2019,7.7,261576
tt4154664,movie,Captain Marvel,123,"Action,Adventure,Sci-Fi",2019,6.8,578566
tt4154796,movie,Avengers: Endgame,181,"Action,Adventure,Drama",2019,8.4,1177697
tt1950186,movie,Ford v Ferrari,152,"Action,Biography,Drama",2019,8.1,417442
tt8946378,movie,Knives Out,130,"Comedy,Crime,Drama",2019,7.9,726337
tt5606664,movie,Doctor Sleep,152,"Drama,Fantasy,Horror",2019,7.3,201553
tt6823368,movie,Glass,129,"Drama,Horror,Sci-Fi",2019,6.6,253124
tt9243946,movie,El Camino: A Breaking Bad Movie,122,"Action,Crime,Drama",2019,7.3,266650
tt7131622,movie,Once Upon a Time in Hollywood,161,"Comedy,Drama",2019,7.6,776664
tt2527338,movie,Star Wars: Episode IX - The Rise of Skywalker,141,"Action,Adventure,Fantasy",2019,6.5,467016
tt7349950,movie,It Chapter Two,169,"Drama,Fantasy,Horror",2019,6.5,279634
tt2584384,movie,Jojo Rabbit,108,"Comedy,Drama,War",2019,7.9,409576
tt7286456,movie,Joker,122,"Crime,Drama,Thriller",2019,8.4,1351673
tt6857112,movie,Us,116,"Horror,Mystery,Thriller",2019,6.8,314871
tt5727208,movie,Uncut Gems,135,"Crime,Drama,Thriller",2019,7.4,296444
tt8772262,movie,Midsommar,148,"Drama,Horror,Mystery",2019,7.1,350791
tt6806448,movie,Fast & Furious Presents: Hobbs & Shaw,137,"Action,Adventure,Thriller",2019,6.5,221657
tt0448115,movie,Shazam!,132,"Action,Adventure,Comedy",2019,7.0,362423
tt6105098,movie,The Lion King,118,"Adventure,Animation,Drama",2019,6.8,253522
tt3778644,movie,Solo: A Star Wars Story,135,"Action,Adventure,Sci-Fi",2018,6.9,360309
tt3606756,movie,Incredibles 2,118,"Action,Adventure,Animation",2018,7.6,309004
tt2704998,movie,Game Night,100,"Action,Adventure,Comedy",2018,6.9,244131
tt1270797,movie,Venom,112,"Action,Adventure,Sci-Fi",2018,6.6,504551
tt2798920,movie,Annihilation,115,"Adventure,Drama,Horror",2018,6.8,338891
tt2737304,movie,Bird Box,124,"Horror,Mystery,Sci-Fi",2018,6.6,358304
tt4633694,movie,Spider-Man: Into the Spider-Verse,117,"Action,Adventure,Animation",2018,8.4,562491
tt6644200,movie,A Quiet Place,90,"Drama,Horror,Sci-Fi",2018,7.5,548801
tt7784604,movie,Hereditary,127,"Drama,Horror,Mystery",2018,7.3,340837
tt1477834,movie,Aquaman,143,"Action,Adventure,Fantasy",2018,6.8,490590
tt1825683,movie,Black Panther,134,"Action,Adventure,Sci-Fi",2018,7.3,801127
tt4154756,movie,Avengers: Infinity War,149,"Action,Adventure,Sci-Fi",2018,8.4,1121224
tt5463162,movie,Deadpool 2,119,"Action,Adventure,Comedy",2018,7.6,604270
tt1677720,movie,Ready Player One,140,"Action,Adventure,Sci-Fi",2018,7.4,453379
tt6966692,movie,Green Book,130,"Biography,Comedy,Drama",2018,8.2,518119
tt1517451,movie,A Star Is Born,136,"Drama,Music,Romance",2018,7.6,397248
tt5083738,movie,The Favourite,119,"Biography,Comedy,Drama",2018,7.5,208015
tt4912910,movie,Mission: Impossible - Fallout,147,"Action,Adventure,Thriller",2018,7.7,344450
tt4881806,movie,Jurassic World: Fallen Kingdom,128,"Action,Adventure,Sci-Fi",2018,6.1,327009
tt5095030,movie,Ant-Man and the Wasp,118,"Action,Adventure,Comedy",2018,7.0,424129
tt5164214,movie,Ocean's Eight,110,"Action,Comedy,Crime",2018,6.3,228978
tt1727824,movie,Bohemian Rhapsody,134,"Biography,Drama,Music",2018,7.9,555426
tt7349662,movie,BlacKkKlansman,135,"Biography,Comedy,Crime",2018,7.5,273567
tt4123430,movie,Fantastic Beasts: The Crimes of Grindelwald,134,"Adventure,Family,Fantasy",2018,6.5,293323
tt0451279,movie,Wonder Woman,141,"Action,Adventure,Fantasy",2017,7.4,673789
tt5109784,movie,Mother!,121,"Drama,Horror,Mystery",2017,6.6,235608
tt2771200,movie,Beauty and the Beast,129,"Adventure,Family,Fantasy",2017,7.1,318653
tt1790809,movie,Pirates of the Caribbean: Dead Men Tell No Tales,129,"Action,Adventure,Fantasy",2017,6.5,324089
tt2250912,movie,Spider-Man: Homecoming,133,"Action,Adventure,Sci-Fi",2017,7.4,678991
tt4925292,movie,Lady Bird,94,"Comedy,Drama",2017,7.4,303809
tt5052448,movie,Get Out,104,"Horror,Mystery,Thriller",2017,7.7,639784
tt2283362,movie,Jumanji: Welcome to the Jungle,119,"Action,Adventure,Comedy",2017,6.9,396345
tt5013056,movie,Dunkirk,106,"Action,Drama,History",2017,7.8,681456
tt5027774,movie,"Three Billboards Outside Ebbing, Missouri",115,"Comedy,Crime,Drama",2017,8.1,525424
tt5580036,movie,"I, Tonya",119,"Biography,Comedy,Drama",2017,7.5,226965
tt5580390,movie,The Shape of Water,123,"Drama,Fantasy,Romance",2017,7.3,431825
tt1219827,movie,Ghost in the Shell,107,"Action,Crime,Drama",2017,6.3,220462
tt5726616,movie,Call Me by Your Name,132,"Drama,Romance",2017,7.8,287919
tt2380307,movie,Coco,105,"Adventure,Animation,Comedy",2017,8.4,532844
tt3890160,movie,Baby Driver,113,"Action,Crime,Drama",2017,7.6,565675
tt3731562,movie,Kong: Skull Island,118,"Action,Adventure,Fantasy",2017,6.6,329609
tt3896198,movie,Guardians of the Galaxy Vol. 2,136,"Action,Adventure,Comedy",2017,7.6,711913
tt2316204,movie,Alien: Covenant,122,"Horror,Sci-Fi,Thriller",2017,6.4,289495
tt5362988,movie,Wind River,107,"Crime,Drama,Mystery",2017,7.7,262314
tt2527336,movie,Star Wars: Episode VIII - The Last Jedi,152,"Action,Adventure,Fantasy",2017,6.9,647217
tt5442430,movie,Life,104,"Horror,Sci-Fi,Thriller",2017,6.6,239527
tt1856101,movie,Blade Runner 2049,164,"Action,Drama,Mystery",2017,8.0,602623
tt0974015,movie,Justice League,120,"Action,Adventure,Fantasy",2017,6.1,462718
tt4555426,movie,Darkest Hour,125,"Biography,Drama,War",2017,7.4,209227
tt4425200,movie,John Wick: Chapter 2,122,"Action,Crime,Thriller",2017,7.4,474863
tt3315342,movie,Logan,137,"Action,Drama,Sci-Fi",2017,8.1,786450
tt3450958,movie,War for the Planet of the Apes,140,"Action,Adventure,Drama",2017,7.4,266358
tt1972591,movie,King Arthur: Legend of the Sword,126,"Action,Adventure,Drama",2017,6.7,223432
tt1485796,movie,The Greatest Showman,105,"Biography,Drama,Musical",2017,7.5,292525
tt3501632,movie,Thor: Ragnarok,130,"Action,Adventure,Comedy",2017,7.9,774928
tt1396484,movie,It,135,Horror,2017,7.3,568759
tt4649466,movie,Kingsman: The Golden Circle,141,"Action,Adventure,Comedy",2017,6.7,342786
tt1959563,movie,The Hitman's Bodyguard,118,"Action,Comedy,Crime",2017,6.9,238002
tt3402236,movie,Murder on the Orient Express,114,"Crime,Drama,Mystery",2017,6.5,268452
tt4630562,movie,The Fate of the Furious,136,"Action,Crime,Thriller",2017,6.6,240587
tt1355644,movie,Passengers,116,"Drama,Romance,Sci-Fi",2016,7.0,420967
tt1431045,movie,Deadpool,108,"Action,Comedy",2016,8.0,1066465
tt2140479,movie,The Accountant,128,"Action,Thriller",2016,7.3,304814
tt2277860,movie,Finding Dory,97,"Adventure,Animation,Comedy",2016,7.3,286372
tt1289401,movie,Ghostbusters,117,"Action,Comedy,Fantasy",2016,6.8,236789
tt2005151,movie,War Dogs,114,"Biography,Comedy,Crime",2016,7.1,231858
tt2119532,movie,Hacksaw Ridge,139,"Biography,Drama,History",2016,8.1,548717
tt1386697,movie,Suicide Squad,123,"Action,Adventure,Fantasy",2016,5.9,698767
tt2094766,movie,Assassin's Creed,115,"Action,Adventure,Sci-Fi",2016,5.6,203003
tt1700841,movie,Sausage Party,89,"Adventure,Animation,Comedy",2016,6.1,200734
tt3110958,movie,Now You See Me 2,129,"Action,Adventure,Comedy",2016,6.4,302794
tt3065204,movie,The Conjuring 2,134,"Horror,Mystery,Thriller",2016,7.3,281401
tt3040964,movie,The Jungle Book,106,"Adventure,Drama,Family",2016,7.4,283311
tt3799694,movie,The Nice Guys,116,"Action,Comedy,Crime",2016,7.3,341991
tt3783958,movie,La La Land,128,"Comedy,Drama,Music",2016,8.0,614469
tt3183660,movie,Fantastic Beasts and Where to Find Them,132,"Adventure,Family,Fantasy",2016,7.2,487940
tt5311514,movie,Your Name.,106,"Animation,Drama,Fantasy",2016,8.4,285973
tt4160708,movie,Don't Breathe,88,"Crime,Horror,Thriller",2016,7.1,285401
tt2975590,movie,Batman v Superman: Dawn of Justice,151,"Action,Adventure,Sci-Fi",2016,6.4,711739
tt4196776,movie,Jason Bourne,123,"Action,Thriller",2016,6.6,233479
tt2948356,movie,Zootopia,108,"Adventure,Animation,Comedy",2016,8.0,515657
tt4550098,movie,Nocturnal Animals,116,"Drama,Thriller",2016,7.5,289153
tt3521164,movie,Moana,107,"Adventure,Animation,Comedy",2016,7.6,350977
tt4846340,movie,Hidden Figures,127,"Biography,Drama,History",2016,7.8,240349
tt3498820,movie,Captain America: Civil War,147,"Action,Sci-Fi",2016,7.8,810640
tt3553976,movie,Captain Fantastic,118,"Comedy,Drama",2016,7.8,225156
tt4972582,movie,Split,117,"Horror,Thriller",2016,7.3,517064
tt4975722,movie,Moonlight,111,Drama,2016,7.4,317893
tt3748528,movie,Rogue One: A Star Wars Story,133,"Action,Adventure,Sci-Fi",2016,7.8,657118
tt3263904,movie,Sully,96,"Biography,Drama",2016,7.4,282590
tt3741834,movie,Lion,118,"Biography,Drama",2016,8.0,242463
tt3385516,movie,X-Men: Apocalypse,144,"Action,Adventure,Sci-Fi",2016,6.9,445482
tt2582782,movie,Hell or High Water,102,"Crime,Drama,Thriller",2016,7.6,238768
tt2404435,movie,The Magnificent Seven,132,"Action,Adventure,Drama",2016,6.8,218930
tt1179933,movie,10 Cloverfield Lane,103,"Drama,Horror,Mystery",2016,7.2,339505
tt2543164,movie,Arrival,116,"Drama,Mystery,Sci-Fi",2016,7.9,717993
tt4034228,movie,Manchester by the Sea,137,Drama,2016,7.8,293315
tt1211837,movie,Doctor Strange,115,"Action,Adventure,Fantasy",2016,7.5,764697
tt2709768,movie,The Secret Life of Pets,87,"Adventure,Animation,Comedy",2016,6.5,208290
tt0803096,movie,Warcraft,123,"Action,Adventure,Fantasy",2016,6.7,270163
tt2674426,movie,Me Before You,106,"Drama,Romance",2016,7.4,266096
tt5700672,movie,Train to Busan,118,"Action,Horror,Thriller",2016,7.6,234198
tt2660888,movie,Star Trek Beyond,122,"Action,Adventure,Sci-Fi",2016,7.0,251590
tt1392190,movie,Mad Max: Fury Road,120,"Action,Adventure,Sci-Fi",2015,8.1,1028910
tt4263482,movie,The Witch,92,"Drama,Fantasy,Horror",2015,6.9,276360
tt1951266,movie,The Hunger Games: Mockingjay - Part 2,137,"Action,Adventure,Sci-Fi",2015,6.5,342668
tt0369610,movie,Jurassic World,124,"Action,Adventure,Sci-Fi",2015,6.9,656441
tt4046784,movie,Maze Runner: The Scorch Trials,131,"Action,Adventure,Sci-Fi",2015,6.3,260586
tt1398426,movie,Straight Outta Compton,147,"Biography,Drama,History",2015,7.8,208892
tt1895587,movie,Spotlight,129,"Biography,Crime,Drama",2015,8.1,481763
tt1663202,movie,The Revenant,156,"Action,Adventure,Drama",2015,8.0,827007
tt1638355,movie,The Man from U.N.C.L.E.,116,"Action,Adventure,Comedy",2015,7.2,319508
tt1596363,movie,The Big Short,130,"Biography,Comedy,Drama",2015,7.8,446312
tt1798684,movie,Southpaw,124,"Action,Crime,Drama",2015,7.3,246754
tt1823672,movie,Chappie,120,"Action,Crime,Drama",2015,6.8,259302
tt1340138,movie,Terminator Genisys,126,"Action,Adventure,Sci-Fi",2015,6.3,284215
tt3079380,movie,Spy,120,"Action,Comedy",2015,7.0,250093
tt3076658,movie,Creed,133,"Action,Drama,Sport",2015,7.6,296284
tt2126355,movie,San Andreas,114,"Action,Adventure,Thriller",2015,6.1,245707
tt2096673,movie,Inside Out,95,"Adventure,Animation,Comedy",2015,8.1,735309
tt2293640,movie,Minions,91,"Adventure,Animation,Comedy",2015,6.4,246813
tt2719848,movie,Everest,121,"Action,Adventure,Biography",2015,7.1,223761
tt3659388,movie,The Martian,144,"Adventure,Drama,Sci-Fi",2015,8.0,878363
tt2820852,movie,Furious 7,137,"Action,Crime,Thriller",2015,7.1,399518
tt2908446,movie,The Divergent Series: Insurgent,119,"Action,Adventure,Sci-Fi",2015,6.2,245070
tt0478970,movie,Ant-Man,117,"Action,Comedy,Sci-Fi",2015,7.3,692064
tt2488496,movie,Star Wars: Episode VII - The Force Awakens,138,"Action,Adventure,Sci-Fi",2015,7.8,946702
tt3464902,movie,The Lobster,119,"Drama,Romance,Sci-Fi",2015,7.1,269403
tt2381249,movie,Mission: Impossible - Rogue Nation,131,"Action,Adventure,Thriller",2015,7.4,383534
tt2381941,movie,Focus,105,"Comedy,Crime,Drama",2015,6.6,258759
tt3460252,movie,The Hateful Eight,168,"Crime,Drama,Mystery",2015,7.8,622773
tt2379713,movie,Spectre,148,"Action,Adventure,Thriller",2015,6.8,450561
tt3170832,movie,Room,118,"Drama,Thriller",2015,8.1,431349
tt2395427,movie,Avengers: Age of Ultron,141,"Action,Adventure,Sci-Fi",2015,7.3,884644
tt2361509,movie,The Intern,121,"Comedy,Drama",2015,7.1,260380
tt2637276,movie,Ted 2,115,Comedy,2015,6.3,218809
tt3682448,movie,Bridge of Spies,142,"Drama,History,Thriller",2015,7.6,318182
tt2322441,movie,Fifty Shades of Grey,125,"Drama,Romance,Thriller",2015,4.2,325990
tt3397884,movie,Sicario,121,"Action,Crime,Drama",2015,7.6,445649
tt2179136,movie,American Sniper,133,"Action,Biography,Drama",2014,7.3,502574
tt3235888,movie,It Follows,100,"Horror,Mystery,Thriller",2014,6.8,252481
tt1065073,movie,Boyhood,165,Drama,2014,7.9,359917
tt2310332,movie,The Hobbit: The Battle of the Five Armies,144,"Adventure,Fantasy",2014,7.4,547219
tt1646971,movie,How to Train Your Dragon 2,102,"Action,Adventure,Animation",2014,7.8,347174
tt1253863,movie,300: Rise of an Empire,102,"Action,Drama",2014,6.2,307650
tt0455944,movie,The Equalizer,132,"Action,Crime,Thriller",2014,7.2,384152
tt2562232,movie,Birdman or (The Unexpected Virtue of Ignorance),119,"Comedy,Drama",2014,7.7,645045
tt2582802,movie,Whiplash,106,"Drama,Music",2014,8.5,902747
tt2582846,movie,The Fault in Our Stars,126,"Drama,Romance",2014,7.7,386840
tt2278388,movie,The Grand Budapest Hotel,99,"Adventure,Comedy,Crime",2014,8.1,837453
tt2713180,movie,Fury,134,"Action,Drama,War",2014,7.5,511617
tt2294449,movie,22 Jump Street,112,"Action,Comedy,Crime",2014,7.0,388795
tt0470752,movie,Ex Machina,108,"Drama,Sci-Fi,Thriller",2014,7.7,561246
tt2397535,movie,Predestination,97,"Action,Drama,Sci-Fi",2014,7.4,290941
tt1587310,movie,Maleficent,97,"Adventure,Family,Fantasy",2014,6.9,385731
tt2321549,movie,The Babadook,94,"Horror,Mystery",2014,6.8,233529
tt1234721,movie,RoboCop,117,"Action,Crime,Sci-Fi",2014,6.1,233366
tt1631867,movie,Edge of Tomorrow,113,"Action,Adventure,Sci-Fi",2014,7.9,698491
tt1291150,movie,Teenage Mutant Ninja Turtles,101,"Action,Adventure,Comedy",2014,5.8,214453
tt2980516,movie,The Theory of Everything,123,"Biography,Drama,Romance",2014,7.7,463348
tt3011894,movie,Wild Tales,122,"Comedy,Drama,Thriller",2014,8.1,205028
tt2209764,movie,Transcendence,119,"Action,Drama,Sci-Fi",2014,6.2,233253
tt0816692,movie,Interstellar,169,"Adventure,Drama,Sci-Fi",2014,8.7,1906749
tt2802144,movie,Kingsman: The Secret Service,129,"Action,Adventure,Comedy",2014,7.7,685552
tt2788710,movie,The Interview,112,"Action,Adventure,Comedy",2014,6.5,341127
tt2267998,movie,Gone Girl,149,"Drama,Mystery,Thriller",2014,8.1,1007625
tt0831387,movie,Godzilla,123,"Action,Adventure,Sci-Fi",2014,6.4,422655
tt2883512,movie,Chef,114,"Adventure,Comedy,Drama",2014,7.3,222444
tt2872718,movie,Nightcrawler,117,"Crime,Drama,Thriller",2014,7.8,568859
tt0829150,movie,Dracula Untold,92,"Action,Drama,Fantasy",2014,6.2,201038
tt2872732,movie,Lucy,89,"Action,Sci-Fi,Thriller",2014,6.4,511412
tt2245084,movie,Big Hero 6,102,"Action,Adventure,Animation",2014,7.8,475958
tt2911666,movie,John Wick,101,"Action,Crime,Thriller",2014,7.4,691601
tt1790864,movie,The Maze Runner,113,"Action,Mystery,Sci-Fi",2014,6.8,483117
tt1959490,movie,Noah,138,"Action,Adventure,Drama",2014,5.8,260535
tt1951265,movie,The Hunger Games: Mockingjay - Part 1,123,"Action,Adventure,Sci-Fi",2014,6.6,471232
tt2084970,movie,The Imitation Game,114,"Biography,Drama,Thriller",2014,8.0,788307
tt2015381,movie,Guardians of the Galaxy,121,"Action,Adventure,Comedy",2014,8.0,1214318
tt2004420,movie,Neighbors,97,Comedy,2014,6.3,318745
tt2024469,movie,Non-Stop,106,"Action,Mystery,Thriller",2014,6.9,269478
tt1840309,movie,Divergent,139,"Action,Adventure,Mystery",2014,6.6,471302
tt1490017,movie,The Lego Movie,100,"Action,Adventure,Animation",2014,7.7,368560
tt2103281,movie,Dawn of the Planet of the Apes,130,"Action,Adventure,Drama",2014,7.6,451366
tt1872181,movie,The Amazing Spider-Man 2,142,"Action,Adventure,Sci-Fi",2014,6.6,512096
tt1877832,movie,X-Men: Days of Future Past,132,"Action,Adventure,Sci-Fi",2014,7.9,724577
tt1843866,movie,Captain America: The Winter Soldier,136,"Action,Adventure,Sci-Fi",2014,7.8,865783
tt2109248,movie,Transformers: Age of Extinction,165,"Action,Adventure,Sci-Fi",2014,5.6,320624
tt1321870,movie,Gangster Squad,113,"Action,Crime,Drama",2013,6.7,218814
tt0359950,movie,The Secret Life of Walter Mitty,114,"Adventure,Comedy,Drama",2013,7.3,326299
tt0770828,movie,Man of Steel,143,"Action,Adventure,Sci-Fi",2013,7.1,785636
tt0790636,movie,Dallas Buyers Club,117,"Biography,Drama",2013,7.9,500021
tt1091191,movie,Lone Survivor,121,"Action,Biography,Drama",2013,7.5,295141
tt1606378,movie,A Good Day to Die Hard,98,"Action,Thriller",2013,5.2,210733
tt1210819,movie,The Lone Ranger,150,"Action,Adventure,Western",2013,6.4,239090
tt1300854,movie,Iron Man 3,130,"Action,Adventure,Sci-Fi",2013,7.1,868644
tt1343092,movie,The Great Gatsby,143,"Drama,Romance",2013,7.2,564858
tt1392214,movie,Prisoners,153,"Crime,Drama,Mystery",2013,8.1,744600
tt0993846,movie,The Wolf of Wall Street,180,"Biography,Comedy,Crime",2013,8.2,1460743
tt1213663,movie,The World's End,109,"Action,Comedy,Sci-Fi",2013,6.9,288775
tt1211956,movie,Escape Plan,115,"Action,Thriller",2013,6.7,249475
tt0816711,movie,World War Z,116,"Action,Adventure,Horror",2013,7.0,686899
tt1428538,movie,Hansel & Gretel: Witch Hunters,88,"Action,Fantasy,Horror",2013,6.1,211112
tt1454468,movie,Gravity,91,"Drama,Sci-Fi,Thriller",2013,7.7,840213
tt1170358,movie,The Hobbit: The Desolation of Smaug,161,Fantasy,2013,7.8,678435
tt1408101,movie,Star Trek Into Darkness,132,"Action,Adventure,Sci-Fi",2013,7.7,489096
tt1457767,movie,The Conjuring,112,"Horror,Mystery,Thriller",2013,7.5,524344
tt1245492,movie,This Is the End,107,"Comedy,Fantasy",2013,6.6,422132
tt1535109,movie,Captain Phillips,134,"Action,Biography,Crime",2013,7.8,472814
tt1535108,movie,Elysium,109,"Action,Drama,Sci-Fi",2013,6.6,457255
tt1272878,movie,2 Guns,109,"Action,Thriller",2013,6.7,218489
tt0481499,movie,The Croods,98,"Action,Adventure,Animation",2013,7.2,222466
tt1430132,movie,The Wolverine,126,"Action,Sci-Fi",2013,6.7,477293
tt1483013,movie,Oblivion,124,"Action,Adventure,Sci-Fi",2013,7.0,537139
tt1453405,movie,Monsters University,104,"Adventure,Animation,Comedy",2013,7.2,370943
tt1588173,movie,Warm Bodies,98,"Comedy,Horror,Romance",2013,6.8,236032
tt1731141,movie,Ender's Game,114,"Action,Adventure,Sci-Fi",2013,6.6,246376
tt1980209,movie,Pain & Gain,129,"Action,Comedy,Crime",2013,6.4,222415
tt1981115,movie,Thor: The Dark World,112,"Action,Adventure,Fantasy",2013,6.8,699018
tt1979320,movie,Rush,123,"Action,Biography,Drama",2013,8.1,490669
tt1723121,movie,We're the Millers,110,"Comedy,Crime",2013,7.0,463125
tt2234155,movie,The Internship,119,Comedy,2013,6.3,209120
tt2294629,movie,Frozen,102,"Adventure,Animation,Comedy",2013,7.4,638918
tt1815862,movie,After Earth,100,"Action,Adventure,Sci-Fi",2013,4.8,204942
tt2316411,movie,Enemy,91,"Drama,Mystery,Thriller",2013,6.9,201739
tt2302755,movie,Olympus Has Fallen,119,"Action,Thriller",2013,6.5,283246
tt2024544,movie,12 Years a Slave,134,"Biography,Drama,History",2013,8.1,715197
tt2334873,movie,Blue Jasmine,98,"Comedy,Drama",2013,7.3,207679
tt2334879,movie,White House Down,131,"Action,Drama,Thriller",2013,6.3,228311
tt1798709,movie,Her,126,"Drama,Romance,Sci-Fi",2013,8.0,635220
tt1800241,movie,American Hustle,138,"Crime,Drama",2013,7.2,488458
tt1650554,movie,Kick-Ass 2,103,"Action,Comedy,Crime",2013,6.5,279620
tt2194499,movie,About Time,123,"Comedy,Drama,Fantasy",2013,7.8,364036
tt2184339,movie,The Purge,85,"Horror,Sci-Fi,Thriller",2013,5.7,230394
tt1905041,movie,Fast & Furious 6,130,"Action,Adventure,Crime",2013,7.0,403198
tt1670345,movie,Now You See Me,115,"Crime,Mystery,Thriller",2013,7.2,677867
tt1663662,movie,Pacific Rim,131,"Action,Adventure,Sci-Fi",2013,6.9,512801
tt1623205,movie,Oz the Great and Powerful,130,"Adventure,Family,Fantasy",2013,6.3,210958
tt1951261,movie,The Hangover Part III,100,"Comedy,Crime",2013,5.8,323191
tt1951264,movie,The Hunger Games: Catching Fire,146,"Action,Adventure,Sci-Fi",2013,7.5,683160
